,name,qty,image_url,price
,Klucz do kłódki TL 7R,6,images/products/klucz-do-klodki-tl-7r.webp,15.00
,Klucz mieszkaniowy TL 6R,4,images/products/klucz-do-klodki-tl-6r.webp,15.00
,Klucz do kłódki TL 5R,5,images/products/klucz-do-klodki-tl-5r.webp,15.00
,Klucz mieszkaniowy TL 5,5,images/products/klucz-mieszkaniowy-tl-5-star.webp,15.00
,Klucz do kłódki TAI 1*,4,images/products/klucz-mieszkaniowy-tai-1-star.webp,15.00
,Klucz do kłódki TL 4,10,images/products/klucz-do-klodki-tl-4.webp,15.00
,Klucz do kłódki Siso,9,images/products/klucz-mieszkaniowy-maly-siso.webp,15.00
,Klucz do kłódki AF 7c,1,images/products/klucz-do-klodki-af-7c.webp,15.00
,Klucz do kłódki DWO 1,3,images/products/klucz-do-klodki-dwo-1.webp,15.00
,Klucz do kłódki No name 1,9,images/products/klucz-do-klodki-no-name.webp,15.00
